physical_time, physical_step, Observer_1_pressure, Observer_2_pressure, Observer_3_pressure
31.34931,2626,-0.0000004864215,-0.0000004864215,0
31.3564,2627,-0.0000004788242,-0.0000004788242,0
31.36349,2628,-0.0000004805285,-0.0000004805285,0
31.37058,2629,-0.0000004682942,-0.0000004682942,0
31.37767,2630,-0.0000004648163,-0.0000004648163,0
31.38476,2631,-0.0000004521901,-0.0000004521901,0
31.39185,2632,-0.0000004373057,-0.0000004373057,0
31.39894,2633,-0.0000004277845,-0.0000004277845,0
31.40603,2634,-0.0000004117311,-0.0000004117311,0
31.41312,2635,-0.0000004082625,-0.0000004082625,0
31.42021,2636,-0.0000004025109,-0.0000004025109,0
31.4273,2637,-0.0000003932301,-0.0000003932301,0
31.43439,2638,-0.0000003903211,-0.0000003903211,0
31.44148,2639,-0.000000385323,-0.000000385323,0
31.44857,2640,-0.0000003905622,-0.0000003905622,0
31.45566,2641,-0.0000003912887,-0.0000003912887,0
31.46275,2642,-0.0000003890321,-0.0000003890321,0
31.46984,2643,-0.0000003841053,-0.0000003841053,0
31.47693,2644,-0.000000380036,-0.000000380036,0
31.48402,2645,-0.0000003676294,-0.0000003676294,0
31.49111,2646,-0.0000003494707,-0.0000003494707,0
31.4982,2647,-0.000000335688,-0.000000335688,0
31.50529,2648,-0.0000003205942,-0.0000003205942,0
31.51238,2649,-0.0000003179526,-0.0000003179526,0
31.51946,2650,-0.0000003053589,-0.0000003053589,0
31.52655,2651,-0.0000003025943,-0.0000003025943,0
31.53364,2652,-0.0000003014413,-0.0000003014413,0
31.54073,2653,-0.0000002979155,-0.0000002979155,0
31.54782,2654,-0.0000002911019,-0.0000002911019,0
31.55491,2655,-0.0000002863708,-0.0000002863708,0
31.562,2656,-0.0000002820754,-0.0000002820754,0
31.56909,2657,-0.0000002767935,-0.0000002767935,0
31.57618,2658,-0.0000002802721,-0.0000002802721,0
31.58327,2659,-0.0000002830606,-0.0000002830606,0
31.59036,2660,-0.0000002921413,-0.0000002921413,0
31.59745,2661,-0.0000003052593,-0.0000003052593,0
31.60454,2662,-0.000000309925,-0.000000309925,0
31.61163,2663,-0.0000003127635,-0.0000003127635,0
31.61872,2664,-0.0000003227196,-0.0000003227196,0
31.62581,2665,-0.0000003327887,-0.0000003327887,0
31.6329,2666,-0.0000003419196,-0.0000003419196,0
31.63999,2667,-0.0000003540458,-0.0000003540458,0
31.64708,2668,-0.0000003707015,-0.0000003707015,0
31.65417,2669,-0.0000003862523,-0.0000003862523,0
31.66126,2670,-0.0000004065048,-0.0000004065048,0
31.66835,2671,-0.0000004191486,-0.0000004191486,0
31.67544,2672,-0.0000004302581,-0.0000004302581,0
31.68253,2673,-0.0000004387238,-0.0000004387238,0
31.68961,2674,-0.0000004492973,-0.0000004492973,0
31.6967,2675,-0.0000004552107,-0.0000004552107,0
31.70379,2676,-0.0000004602513,-0.0000004602513,0
31.71088,2677,-0.0000004618469,-0.0000004618469,0
31.71797,2678,-0.000000462318,-0.000000462318,0
31.72506,2679,-0.0000004558218,-0.0000004558218,0
31.73215,2680,-0.0000004501713,-0.0000004501713,0
31.73924,2681,-0.0000004484285,-0.0000004484285,0
31.74633,2682,-0.000000444501,-0.000000444501,0
31.75342,2683,-0.0000004436267,-0.0000004436267,0
31.76051,2684,-0.0000004401107,-0.0000004401107,0
31.7676,2685,-0.0000004374565,-0.0000004374565,0
31.77469,2686,-0.000000441456,-0.000000441456,0
31.78178,2687,-0.0000004473522,-0.0000004473522,0
31.78887,2688,-0.0000004505831,-0.0000004505831,0
31.79596,2689,-0.0000004496995,-0.0000004496995,0
31.80305,2690,-0.000000449288,-0.000000449288,0
31.81014,2691,-0.0000004439397,-0.0000004439397,0
31.81723,2692,-0.0000004397681,-0.0000004397681,0
31.82432,2693,-0.0000004269521,-0.0000004269521,0
31.83141,2694,-0.0000004140631,-0.0000004140631,0
31.8385,2695,-0.0000003987416,-0.0000003987416,0
31.84559,2696,-0.0000003841401,-0.0000003841401,0
31.85268,2697,-0.0000003698562,-0.0000003698562,0
31.85976,2698,-0.0000003497263,-0.0000003497263,0
31.86685,2699,-0.0000003264531,-0.0000003264531,0
31.87394,2700,-0.0000003038867,-0.0000003038867,0
31.88103,2701,-0.0000002828377,-0.0000002828377,0
31.88812,2702,-0.0000002597219,-0.0000002597219,0
31.89521,2703,-0.0000002361571,-0.0000002361571,0
31.9023,2704,-0.0000002185744,-0.0000002185744,0
31.90939,2705,-0.0000002061902,-0.0000002061902,0
31.91648,2706,-0.0000001835868,-0.0000001835868,0
31.92357,2707,-0.0000001711189,-0.0000001711189,0
31.93066,2708,-0.0000001575219,-0.0000001575219,0
31.93775,2709,-0.0000001447935,-0.0000001447935,0
31.94484,2710,-0.0000001372047,-0.0000001372047,0
31.95193,2711,-0.0000001327794,-0.0000001327794,0
31.95902,2712,-0.0000001356141,-0.0000001356141,0
31.96611,2713,-0.0000001390364,-0.0000001390364,0
31.9732,2714,-0.0000001401104,-0.0000001401104,0
31.98029,2715,-0.0000001409973,-0.0000001409973,0
31.98738,2716,-0.0000001495419,-0.0000001495419,0
31.99447,2717,-0.0000001463062,-0.0000001463062,0
32.00156,2718,-0.0000001525938,-0.0000001525938,0
32.00865,2719,-0.0000001541435,-0.0000001541435,0
32.01574,2720,-0.0000001697498,-0.0000001697498,0
32.02283,2721,-0.0000001803416,-0.0000001803416,0
32.02991,2722,-0.0000001987967,-0.0000001987967,0
32.037,2723,-0.0000002101384,-0.0000002101384,0
32.04409,2724,-0.0000002274095,-0.0000002274095,0
32.05118,2725,-0.0000002433727,-0.0000002433727,0
32.05827,2726,-0.0000002497848,-0.0000002497848,0
32.06536,2727,-0.0000002572432,-0.0000002572432,0
32.07245,2728,-0.0000002610088,-0.0000002610088,0
32.07954,2729,-0.0000002636724,-0.0000002636724,0
32.08663,2730,-0.0000002622569,-0.0000002622569,0
32.09372,2731,-0.0000002523537,-0.0000002523537,0
32.10081,2732,-0.0000002372747,-0.0000002372747,0
32.1079,2733,-0.0000002275419,-0.0000002275419,0
32.11499,2734,-0.0000002135769,-0.0000002135769,0
32.12208,2735,-0.000000199606,-0.000000199606,0
32.12917,2736,-0.0000001810019,-0.0000001810019,0
32.13626,2737,-0.0000001659297,-0.0000001659297,0
32.14335,2738,-0.0000001440822,-0.0000001440822,0
32.15044,2739,-0.0000001414875,-0.0000001414875,0
32.15753,2740,-0.0000001363506,-0.0000001363506,0
32.16462,2741,-0.0000001375457,-0.0000001375457,0
32.17171,2742,-0.0000001294434,-0.0000001294434,0
32.1788,2743,-0.0000001266252,-0.0000001266252,0
32.18589,2744,-0.0000001226463,-0.0000001226463,0
32.19298,2745,-0.0000001132241,-0.0000001132241,0
32.20006,2746,-0.0000001127601,-0.0000001127601,0
32.20715,2747,-0.0000001054174,-0.0000001054174,0
32.21424,2748,-0.0000001004459,-0.0000001004459,0
32.22133,2749,-0.00000009790408,-0.00000009790408,0
32.22842,2750,-0.00000009389062,-0.00000009389062,0
32.23551,2751,-0.00000009148123,-0.00000009148123,0
32.2426,2752,-0.00000009108419,-0.00000009108419,0
32.24969,2753,-0.00000009108824,-0.00000009108824,0
32.25678,2754,-0.0000001034849,-0.0000001034849,0
32.26387,2755,-0.0000001179283,-0.0000001179283,0
32.27096,2756,-0.000000132247,-0.000000132247,0
32.27805,2757,-0.0000001430676,-0.0000001430676,0
32.28514,2758,-0.0000001512125,-0.0000001512125,0
32.29223,2759,-0.0000001618356,-0.0000001618356,0
32.29932,2760,-0.0000001724466,-0.0000001724466,0
32.30641,2761,-0.0000001752862,-0.0000001752862,0
32.3135,2762,-0.0000001902829,-0.0000001902829,0
32.32059,2763,-0.0000001978715,-0.0000001978715,0
32.32768,2764,-0.0000002110324,-0.0000002110324,0
32.33477,2765,-0.0000002246269,-0.0000002246269,0
32.34186,2766,-0.0000002394345,-0.0000002394345,0
32.34895,2767,-0.0000002533038,-0.0000002533038,0
32.35604,2768,-0.0000002738348,-0.0000002738348,0
32.36313,2769,-0.0000002816135,-0.0000002816135,0
32.37021,2770,-0.0000002905999,-0.0000002905999,0
32.3773,2771,-0.000000308706,-0.000000308706,0
32.38439,2772,-0.0000003146474,-0.0000003146474,0
32.39148,2773,-0.0000003321682,-0.0000003321682,0
32.39857,2774,-0.0000003357181,-0.0000003357181,0
32.40566,2775,-0.0000003447558,-0.0000003447558,0
32.41275,2776,-0.0000003524891,-0.0000003524891,0
32.41984,2777,-0.0000003582448,-0.0000003582448,0
32.42693,2778,-0.0000003586814,-0.0000003586814,0
32.43402,2779,-0.0000003655644,-0.0000003655644,0
32.44111,2780,-0.0000003718571,-0.0000003718571,0
32.4482,2781,-0.0000003816072,-0.0000003816072,0
32.45529,2782,-0.0000003845436,-0.0000003845436,0
32.46238,2783,-0.0000003904933,-0.0000003904933,0
32.46947,2784,-0.0000003926222,-0.0000003926222,0
32.47656,2785,-0.0000003931832,-0.0000003931832,0
32.48365,2786,-0.0000004024961,-0.0000004024961,0
32.49074,2787,-0.0000003967416,-0.0000003967416,0
32.49783,2788,-0.0000004053906,-0.0000004053906,0
32.50492,2789,-0.0000004041711,-0.0000004041711,0
32.51201,2790,-0.0000004046837,-0.0000004046837,0
32.5191,2791,-0.0000004112563,-0.0000004112563,0
32.52619,2792,-0.0000004139737,-0.0000004139737,0
32.53328,2793,-0.0000004142994,-0.0000004142994,0
32.54036,2794,-0.000000419233,-0.000000419233,0
32.54745,2795,-0.0000004194767,-0.0000004194767,0
32.55454,2796,-0.0000004219631,-0.0000004219631,0
32.56163,2797,-0.0000004258984,-0.0000004258984,0
32.56872,2798,-0.0000004280716,-0.0000004280716,0
32.57581,2799,-0.000000429953,-0.000000429953,0
32.5829,2800,-0.0000004354184,-0.0000004354184,0
32.58999,2801,-0.0000004388703,-0.0000004388703,0
32.59708,2802,-0.0000004398182,-0.0000004398182,0
32.60417,2803,-0.0000004429779,-0.0000004429779,0
32.61126,2804,-0.0000004471587,-0.0000004471587,0
32.61835,2805,-0.0000004497293,-0.0000004497293,0
32.62544,2806,-0.0000004527682,-0.0000004527682,0
32.63253,2807,-0.0000004586288,-0.0000004586288,0
32.63962,2808,-0.0000004666841,-0.0000004666841,0
32.64671,2809,-0.0000004640343,-0.0000004640343,0
32.6538,2810,-0.0000004733239,-0.0000004733239,0
32.66089,2811,-0.0000004779674,-0.0000004779674,0
32.66798,2812,-0.0000004804108,-0.0000004804108,0
32.67507,2813,-0.0000004955596,-0.0000004955596,0
32.68216,2814,-0.0000004994212,-0.0000004994212,0
32.68925,2815,-0.0000005162245,-0.0000005162245,0
32.69634,2816,-0.0000005263899,-0.0000005263899,0
32.70343,2817,-0.0000005337763,-0.0000005337763,0
32.71051,2818,-0.000000536465,-0.000000536465,0
32.7176,2819,-0.0000005444847,-0.0000005444847,0
32.72469,2820,-0.0000005490446,-0.0000005490446,0
32.73178,2821,-0.0000005505641,-0.0000005505641,0
32.73887,2822,-0.0000005496268,-0.0000005496268,0
32.74596,2823,-0.0000005539471,-0.0000005539471,0
32.75305,2824,-0.0000005614058,-0.0000005614058,0
32.76014,2825,-0.0000005668672,-0.0000005668672,0
32.76723,2826,-0.0000005726124,-0.0000005726124,0
32.77432,2827,-0.0000005681264,-0.0000005681264,0
32.78141,2828,-0.0000005702545,-0.0000005702545,0
32.7885,2829,-0.0000005583399,-0.0000005583399,0
32.79559,2830,-0.0000005470433,-0.0000005470433,0
32.80268,2831,-0.0000005385795,-0.0000005385795,0
32.80977,2832,-0.000000548855,-0.000000548855,0
32.81686,2833,-0.0000005521164,-0.0000005521164,0
32.82395,2834,-0.000000565477,-0.000000565477,0
32.83104,2835,-0.0000005628552,-0.0000005628552,0
32.83813,2836,-0.0000005587887,-0.0000005587887,0
32.84522,2837,-0.0000005442795,-0.0000005442795,0
32.85231,2838,-0.0000005277428,-0.0000005277428,0
32.8594,2839,-0.0000005158773,-0.0000005158773,0
32.86649,2840,-0.0000005060923,-0.0000005060923,0
32.87358,2841,-0.0000005014653,-0.0000005014653,0
32.88066,2842,-0.0000004967345,-0.0000004967345,0
32.88775,2843,-0.0000004890059,-0.0000004890059,0
32.89484,2844,-0.0000004789482,-0.0000004789482,0
32.90193,2845,-0.0000004684582,-0.0000004684582,0
32.90902,2846,-0.0000004598994,-0.0000004598994,0
32.91611,2847,-0.0000004504891,-0.0000004504891,0
32.9232,2848,-0.0000004352738,-0.0000004352738,0
32.93029,2849,-0.000000427633,-0.000000427633,0
32.93738,2850,-0.000000428836,-0.000000428836,0
32.94447,2851,-0.0000004158519,-0.0000004158519,0
32.95156,2852,-0.0000004135966,-0.0000004135966,0
32.95865,2853,-0.0000004035528,-0.0000004035528,0
32.96574,2854,-0.0000004050567,-0.0000004050567,0
32.97283,2855,-0.000000397158,-0.000000397158,0
32.97992,2856,-0.0000003935444,-0.0000003935444,0
32.98701,2857,-0.0000003823741,-0.0000003823741,0
32.9941,2858,-0.0000003835009,-0.0000003835009,0
33.00119,2859,-0.0000003802573,-0.0000003802573,0
33.00828,2860,-0.0000003799638,-0.0000003799638,0
33.01537,2861,-0.0000003836317,-0.0000003836317,0
33.02246,2862,-0.0000003849503,-0.0000003849503,0
33.02955,2863,-0.0000003853315,-0.0000003853315,0
33.03664,2864,-0.0000003893894,-0.0000003893894,0
33.04373,2865,-0.0000003921014,-0.0000003921014,0
33.05081,2866,-0.0000003891932,-0.0000003891932,0
33.0579,2867,-0.0000003885754,-0.0000003885754,0
33.06499,2868,-0.0000003969436,-0.0000003969436,0
33.07208,2869,-0.0000004143985,-0.0000004143985,0
33.07917,2870,-0.0000004319115,-0.0000004319115,0
33.08626,2871,-0.000000449236,-0.000000449236,0
33.09335,2872,-0.0000004547551,-0.0000004547551,0
33.10044,2873,-0.0000004556406,-0.0000004556406,0
33.10753,2874,-0.0000004631661,-0.0000004631661,0
33.11462,2875,-0.0000004694677,-0.0000004694677,0
33.12171,2876,-0.000000482128,-0.000000482128,0
33.1288,2877,-0.0000004893401,-0.0000004893401,0
33.13589,2878,-0.0000004929728,-0.0000004929728,0
33.14298,2879,-0.0000004934051,-0.0000004934051,0
33.15007,2880,-0.0000004857952,-0.0000004857952,0
33.15716,2881,-0.0000004752528,-0.0000004752528,0
33.16425,2882,-0.0000004594518,-0.0000004594518,0
33.17134,2883,-0.0000004547661,-0.0000004547661,0
33.17843,2884,-0.0000004551301,-0.0000004551301,0
33.18552,2885,-0.0000004633957,-0.0000004633957,0
33.19261,2886,-0.0000004704483,-0.0000004704483,0
33.1997,2887,-0.0000004599693,-0.0000004599693,0
33.20679,2888,-0.0000004440095,-0.0000004440095,0
33.21388,2889,-0.0000004175212,-0.0000004175212,0
33.22096,2890,-0.0000003893127,-0.0000003893127,0
33.22805,2891,-0.0000003751156,-0.0000003751156,0
33.23514,2892,-0.0000003651921,-0.0000003651921,0
33.24223,2893,-0.0000003519887,-0.0000003519887,0
33.24932,2894,-0.0000003382793,-0.0000003382793,0
33.25641,2895,-0.0000003294739,-0.0000003294739,0
33.2635,2896,-0.0000003202557,-0.0000003202557,0
33.27059,2897,-0.0000003093629,-0.0000003093629,0
33.27768,2898,-0.0000003042637,-0.0000003042637,0
33.28477,2899,-0.0000002882473,-0.0000002882473,0
33.29186,2900,-0.0000002893006,-0.0000002893006,0
33.29895,2901,-0.0000002896632,-0.0000002896632,0
33.30604,2902,-0.0000002951032,-0.0000002951032,0
33.31313,2903,-0.0000003009259,-0.0000003009259,0
33.32022,2904,-0.0000003110776,-0.0000003110776,0
33.32731,2905,-0.0000003279894,-0.0000003279894,0
33.3344,2906,-0.0000003444725,-0.0000003444725,0
33.34149,2907,-0.0000003575419,-0.0000003575419,0
33.34858,2908,-0.0000003743604,-0.0000003743604,0
33.35567,2909,-0.0000003857333,-0.0000003857333,0
33.36276,2910,-0.0000004020571,-0.0000004020571,0
33.36985,2911,-0.0000004152409,-0.0000004152409,0
33.37694,2912,-0.0000004314705,-0.0000004314705,0
33.38403,2913,-0.000000451202,-0.000000451202,0
33.39111,2914,-0.0000004673633,-0.0000004673633,0
33.3982,2915,-0.0000004796654,-0.0000004796654,0
33.40529,2916,-0.0000004916732,-0.0000004916732,0
33.41238,2917,-0.0000004967156,-0.0000004967156,0
33.41947,2918,-0.0000005028913,-0.0000005028913,0
33.42656,2919,-0.0000005047004,-0.0000005047004,0
33.43365,2920,-0.0000005098755,-0.0000005098755,0
33.44074,2921,-0.0000005189738,-0.0000005189738,0
33.44783,2922,-0.0000005217024,-0.0000005217024,0
33.45492,2923,-0.0000005191164,-0.0000005191164,0
33.46201,2924,-0.0000005061513,-0.0000005061513,0
33.4691,2925,-0.0000004857746,-0.0000004857746,0
33.47619,2926,-0.0000004622828,-0.0000004622828,0
33.48328,2927,-0.0000004369867,-0.0000004369867,0
33.49037,2928,-0.000000408016,-0.000000408016,0
33.49746,2929,-0.0000003693883,-0.0000003693883,0
33.50455,2930,-0.0000003326924,-0.0000003326924,0
33.51164,2931,-0.0000002925032,-0.0000002925032,0
33.51873,2932,-0.0000002560888,-0.0000002560888,0
33.52582,2933,-0.0000002162485,-0.0000002162485,0
33.53291,2934,-0.0000001732876,-0.0000001732876,0
33.54,2935,-0.0000001400639,-0.0000001400639,0
33.54709,2936,-0.0000001201072,-0.0000001201072,0
33.55418,2937,-0.0000001150216,-0.0000001150216,0
33.56126,2938,-0.0000001210868,-0.0000001210868,0
33.56835,2939,-0.0000001257159,-0.0000001257159,0
33.57544,2940,-0.0000001269981,-0.0000001269981,0
33.58253,2941,-0.0000001250077,-0.0000001250077,0
33.58962,2942,-0.0000001258761,-0.0000001258761,0
33.59671,2943,-0.00000013321,-0.00000013321,0
33.6038,2944,-0.0000001512087,-0.0000001512087,0
33.61089,2945,-0.0000001753046,-0.0000001753046,0
33.61798,2946,-0.0000002022353,-0.0000002022353,0
33.62507,2947,-0.0000002285037,-0.0000002285037,0
33.63216,2948,-0.0000002549698,-0.0000002549698,0
33.63925,2949,-0.0000002768456,-0.0000002768456,0
33.64634,2950,-0.0000002955017,-0.0000002955017,0
33.65343,2951,-0.0000003054783,-0.0000003054783,0
33.66052,2952,-0.0000003141499,-0.0000003141499,0
33.66761,2953,-0.0000003213449,-0.0000003213449,0
33.6747,2954,-0.0000003328551,-0.0000003328551,0
33.68179,2955,-0.0000003450942,-0.0000003450942,0
33.68888,2956,-0.0000003540972,-0.0000003540972,0
33.69597,2957,-0.000000361207,-0.000000361207,0
33.70306,2958,-0.0000003608088,-0.0000003608088,0
33.71015,2959,-0.0000003418706,-0.0000003418706,0
33.71724,2960,-0.0000003249386,-0.0000003249386,0
33.72433,2961,-0.0000003040677,-0.0000003040677,0
33.73141,2962,-0.0000002927502,-0.0000002927502,0
33.7385,2963,-0.0000002872375,-0.0000002872375,0
33.74559,2964,-0.0000002842884,-0.0000002842884,0
33.75268,2965,-0.0000002802568,-0.0000002802568,0
33.75977,2966,-0.0000002660632,-0.0000002660632,0
33.76686,2967,-0.0000002498435,-0.0000002498435,0
33.77395,2968,-0.0000002139913,-0.0000002139913,0
33.78104,2969,-0.0000001720055,-0.0000001720055,0
33.78813,2970,-0.000000111921,-0.000000111921,0
33.79522,2971,-0.00000003877044,-0.00000003877044,0
33.80231,2972,0.0000000309245,0.0000000309245,0
33.8094,2973,0.00000007983056,0.00000007983056,0
33.81649,2974,0.0000001029741,0.0000001029741,0
33.82358,2975,0.0000001005737,0.0000001005737,0
33.83067,2976,0.00000008532648,0.00000008532648,0
33.83776,2977,0.00000006931454,0.00000006931454,0
33.84485,2978,0.00000004883436,0.00000004883436,0
33.85194,2979,0.00000002207569,0.00000002207569,0
33.85903,2980,-0.000000007414152,-0.000000007414152,0
33.86612,2981,-0.00000004213746,-0.00000004213746,0
33.87321,2982,-0.00000006885828,-0.00000006885828,0
33.8803,2983,-0.0000001119418,-0.0000001119418,0
33.88739,2984,-0.0000001581683,-0.0000001581683,0
33.89448,2985,-0.000000194724,-0.000000194724,0
33.90156,2986,-0.0000002221865,-0.0000002221865,0
33.90865,2987,-0.0000002450099,-0.0000002450099,0
33.91574,2988,-0.0000002591241,-0.0000002591241,0
33.92283,2989,-0.0000002698377,-0.0000002698377,0
33.92992,2990,-0.0000002776345,-0.0000002776345,0
33.93701,2991,-0.0000002740927,-0.0000002740927,0
33.9441,2992,-0.0000002779493,-0.0000002779493,0
33.95119,2993,-0.0000002812206,-0.0000002812206,0
33.95828,2994,-0.0000002853011,-0.0000002853011,0
33.96537,2995,-0.0000002982717,-0.0000002982717,0
33.97246,2996,-0.000000300978,-0.000000300978,0
33.97955,2997,-0.0000003087517,-0.0000003087517,0
33.98664,2998,-0.0000002999732,-0.0000002999732,0
33.99373,2999,-0.000000294391,-0.000000294391,0
34.00082,3000,-0.0000002805714,-0.0000002805714,0
34.00791,3001,-0.000000273326,-0.000000273326,0
34.015,3002,-0.0000002612376,-0.0000002612376,0
34.02209,3003,-0.0000002527212,-0.0000002527212,0
34.02918,3004,-0.000000240791,-0.000000240791,0
34.03627,3005,-0.0000002352982,-0.0000002352982,0
34.04336,3006,-0.0000002308597,-0.0000002308597,0
34.05045,3007,-0.000000218739,-0.000000218739,0
34.05754,3008,-0.0000002161775,-0.0000002161775,0
34.06463,3009,-0.0000002157775,-0.0000002157775,0
34.07171,3010,-0.0000002139217,-0.0000002139217,0
34.0788,3011,-0.0000002058154,-0.0000002058154,0
34.08589,3012,-0.0000001972159,-0.0000001972159,0
34.09298,3013,-0.0000001792697,-0.0000001792697,0
34.10007,3014,-0.0000001666128,-0.0000001666128,0
34.10716,3015,-0.0000001504873,-0.0000001504873,0
34.11425,3016,-0.0000001351,-0.0000001351,0
34.12134,3017,-0.0000001259634,-0.0000001259634,0
34.12843,3018,-0.0000001220817,-0.0000001220817,0
34.13552,3019,-0.0000001117067,-0.0000001117067,0
34.14261,3020,-0.00000009821771,-0.00000009821771,0
34.1497,3021,-0.00000009321952,-0.00000009321952,0
34.15679,3022,-0.00000009763347,-0.00000009763347,0
34.16388,3023,-0.000000107533,-0.000000107533,0
34.17097,3024,-0.0000001272901,-0.0000001272901,0
34.17806,3025,-0.0000001526329,-0.0000001526329,0
34.18515,3026,-0.0000001799512,-0.0000001799512,0
34.19224,3027,-0.0000002196592,-0.0000002196592,0
34.19933,3028,-0.0000002587092,-0.0000002587092,0
34.20642,3029,-0.0000003094861,-0.0000003094861,0
